"country_ID","year","Aq.prod","F.prod","Q.Exp","V.Exp","Q.imp","V.imp","Population","GDP","gross.production.ratio","Q.trade.deficit","V.trade.deficit","willingness","gdppc","DTF","corruption","gov_effectiveness","pol_stab","reg_qual","rule_law","voice","energy_adequacy","protein","polyunsatFA","vitaminA","zinc","iron","calories_percentseafood","protein_percentseafood","polyunsatFA_percentseafood","vitaminA_percentseafood","zinc_percentseafood","iron_percentseafood","country_name","region","region2","gross.production.ratio_norm","Q.trade.deficit_norm","V.trade.deficit_norm","willingness_norm","gdppc_norm","DTF_norm","corruption_norm","gov_effectiveness_norm","pol_stab_norm","reg_qual_norm","rule_law_norm","voice_norm","energy_adequacy_norm","protein_norm","polyunsatFA_norm","vitaminA_norm","zinc_norm","iron_norm","calories_percentseafood_norm","protein_percentseafood_norm","polyunsatFA_percentseafood_norm","vitaminA_percentseafood_norm","zinc_percentseafood_norm","iron_percentseafood_norm","mean_econ","mean_nutrition","mean_reliance","econ_opportunity","mean_malnutrition","reliance_mal","mariculture_opportunity"
310,2011,172.3,376728,110985,306598,14268,17449,13357003,28661034906,0.000457359155677306,7.77859545836838,17.5710928993065,1642560.31325577,2145.76839624877,41.68,-0.53,-0.47,-0.3,-0.21,-0.48,-0.26,109,57.2835,23.029,909.9625,13.9354,20.4641,0.014059013,0.112362235,0.014096162,0.006544645,0.014467811,0.019187752,"Senegal","Sub-Saharan Africa","Africa",0.00094146434160174,1,1,0.699355361339932,0.0687569726943603,0.572323071430533,-0.492565055762082,-0.433579335793358,-0.325379609544468,-0.207100591715976,-0.463320463320463,-0.242990654205607,0.807407407407407,0.571384141388187,0.850088519356872,0.726291024323579,0.91810005191547,0.750469958244677,1,1,0.933048144426461,0.493781054250838,0.523016674653126,0.818767366921231,0.553810759675179,0.606756986773781,0.794768873375276,0.446189240324821,0.393243013226219,0.55905036140271,0.544733708975439
322,2011,494.7,869,4690,26006,16916,92439,2052843,59131529881,0.5692750287687,0.277252305509577,0.281331472646827,639681.626596999,28804.7015193076,65.67,0.9,0.99,0.94,0.69,1.04,1.05,127,89.1357,27.1432,690.6633,10.8194,13.4741,0.003602364,0.020872681,0.002881701,0.004024573,0.00791408,0.009732657,"Slovenia","Europe","Europe",1,0.0932593614573172,0.061573379623486,0.272358202923169,0.922990607604522,0.901738390135391,0.836431226765799,0.913284132841328,1,0.680473372781065,1,0.981308411214953,0.940740740740741,0.88909939880655,1,0.5512562942096,0.712809944579577,0.494129097511477,0.274404240760957,0.24105585997412,0.190744528251156,0.303646400813101,0.286096894999445,0.415305656704208,0.470036310321699,0.596272548994431,0.285208930250498,0.529963689678301,0.403727451005569,0.339332689869483,0.40630002364479
326,2011,4768.48,538293,122505,542328,94428,270433,51549958,6.33e+11,0.0088585212885919,1.29733765408565,2.00540614496012,2340690.6701475,12279.3504506832,67.91,0.03,0.41,0.03,0.4,0.12,0.57,125,79.1557,25.7319,589.1621,18.0919,30.9467,0.002921227,0.019495008,0.002822887,0.002342293,0.003259289,0.003066514,"South Africa","Sub-Saharan Africa","Africa",0.0182350824488873,0.436385482862586,0.438911554051092,0.996599367582011,0.393467890159112,0.932496635816878,0.0278810408921933,0.378228782287823,0.0325379609544468,0.394477317554241,0.115830115830116,0.532710280373832,0.925925925925926,0.78955216913214,0.949862902046945,0.470242614505137,1,1,0.222519733437656,0.22514529487814,0.186851532869414,0.176721565020617,0.117824492904525,0.13085230585673,0.456719875420738,0.757052092079988,0.176652487494514,0.543280124579262,0.242947907920012,0.207165036301154,0.320960173331263
332,2011,254847.39,948283,1028887,4148188,1546887,7221474,46742697,1.5e+12,0.268746133801829,0.665133910880368,0.574424002634365,207713.826844769,32090.5744912408,68.22,1.05,1.03,0.04,1.06,1.18,1.07,127,94.359,35.5618,560.1272,11.1157,14.8457,0.013028301,0.077250183,0.006947444,0.018197938,0.038461347,0.042376803,"Spain","Europe","Europe",0.553208345732275,0.223731101886792,0.125720833315544,0.0884386267316949,1,0.936753357317441,0.975836431226766,0.950184501845018,0.0433839479392625,1,1,1,0.940740740740741,0.94120010469416,1,0.447068266922536,0.732330951897813,0.544429115334318,0.992409718815262,0.892152248971905,0.459862743682057,1,1,1,0.398219781533261,0.601479793067728,0.890737451911537,0.601780218466739,0.398520206932272,0.595799356879571,0.630345959103516
333,2011,4189.22,376096,19050,195851,83512,150632,20270000,1.87e+11,0.011138698630137,0.228110930165725,1.3001951776515,1241436.08263848,9225.45633941786,55.88,-0.37,-0.1,-0.7,-0.11,-0.07,-0.55,108,58.5806,4.1898,280.089,11.4849,17.0676,0.014222915,0.117675818,0.088149854,0.042896908,0.020699205,0.060543076,"Sri Lanka","South & South East Asia","South East Asia and Oceania",0.0229287802418481,0.0767296764208705,0.284566140094331,0.528568097711534,0.295611796096575,0.767308378875676,-0.343866171003717,-0.0922509225092251,-0.759219088937093,-0.108481262327416,-0.0675675675675676,-0.514018691588785,0.8,0.584322288844167,0.154661551886813,0.22355440659562,0.756654799018613,0.625911770336191,1,1,1,1,0.748283853518915,1,0.241680898113032,0.172576955981415,0.958047308919819,0.758319101886968,0.827423044018585,0.890342866911534,0.847929818275124
348,2011,NA,41033,232,174,3450,8297,NA,NA,NA,0.0672463768115942,0.0209714354585995,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,70.2023,12.1727,517.9625,12.1088,19.8591,0.000161528,0.001016383,0.000231785,0.000154955,0.000166221,0.000374639,"Sudan (former)","Sub-Saharan Africa","Africa",NA,0.0226196646056413,0.00458989584276911,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.792592592592593,0.700244938053295,0.449340940534778,0.413414305189721,0.797758938289109,0.728283088324279,0.0123041336748968,0.0117380741902814,0.0153422303287865,0.0116910608996269,0.00600895012227608,0.0159863535642947,0.0136047802242052,0.388848269738449,0.0121784671300271,0.986395219775795,0.611151730261551,0.0862721928459539,0.536575139055791
349,2011,96,8950,16092,65346,1334,2971,523439,7914263444,0.0107262569832402,12.0629685157421,21.9946146078761,2663838.25109391,15119.7435498692,44.34,-0.37,-0.11,0.13,-0.6,-0.07,0.33,116,62.5622,24.6438,305.4681,9.3119,22.7189,0.007528607,0.060225401,0.004958878,0.003308609,0.015662456,0.009151299,"Suriname","South America","Latin America and Caribbean",0.0220797776609994,1,1,1,0.484482759752402,0.608848488177299,-0.343866171003717,-0.101476014760148,0.140997830802603,-0.591715976331361,-0.0675675675675676,0.308411214953271,0.859259259259259,0.624037444121886,0.909696967012328,0.24381085951034,0.613491961008056,0.833159138900074,0.573479439563195,0.695535270736962,0.328236289873598,0.249628274738173,0.566203529616256,0.39049832341688,0.70131250748268,0.448110018986143,0.467263521324177,0.29868749251732,0.551889981013856,0.50781695118622,0.439280331618451
351,2011,4725,179840,571390,2836201,585612,3594524,9449213,4.13e+11,0.0262733540925267,0.975714295472087,0.78903381922057,114896.993315388,43707.343669785,83.17,2.22,1.97,1.22,1.91,1.95,1.65,124,96.3513,19.9522,1104.5086,12.4103,12.6347,0.008418395,0.050555,0.009078026,0.005411927,0.025868706,0.018797977,"Sweden","Europe","Europe",0.0540831547927781,0.328201029720057,0.172691232977077,0.0489198646944553,1,1,1,1,1,1,1,1,0.918518518518519,0.961072644341488,0.736512056794137,0.881568946487577,0.817622535003413,0.463346190716133,0.641257598732621,0.583853075749667,0.600889470080946,0.408319629191282,0.935163210916936,0.802135139735799,0.320779056436873,0.652241056043761,0.661936354067875,0.679220943563127,0.347758943956239,0.479785668248737,0.56297208052908
353,2011,NA,2410,89,616,31277,65358,20501167,NA,NA,0.00284554145218531,0.00942501300529392,NA,NA,50.64,-1.04,-0.5,-2.01,-0.93,-0.69,-1.75,NA,124.935,32.807,853.4948,18.6344,24.7036,0.003560069,0.019735783,0.002485281,0.004230875,0.009529494,0.008605636,"Syrian Arab Republic","West & Central Asia","Asia",NA,0.000957154813711595,0.00206279766096337,NA,NA,0.695356054156482,-0.966542750929368,-0.461254612546125,-2.18004338394794,-0.917159763313609,-0.666023166023166,-1.63551401869159,NA,1,1,0.681221053116857,1,0.905943073992661,0.271182487666882,0.227925973828068,0.164504836524179,0.319211495490361,0.344494703656753,0.367214144127074,0.00150997623733748,0.865407490392519,0.282422273548886,0.998490023762662,0.134592509607481,0.194966465234397,0.471834935639677
357,2011,7028.05,211116,56294,97554,3920,2186,47122998,1.01e+11,0.0332899922317588,14.3607142857143,44.6267154620311,46203110.7044831,2143.32712871961,55.38,-0.62,-0.63,-0.05,-0.4,-0.54,-0.14,102,57.1719,12.8298,759.6055,15.189,20.6237,0.000468274,0.003732222,0.00052144,0.000194451,0.000631454,0.000516524,"Tanzania","Sub-Saharan Africa","Africa",0.068526758958146,1,1,1,0.0686787470269792,0.760442699036059,-0.576208178438662,-0.581180811808118,-0.0542299349240781,-0.394477317554241,-0.521235521235521,-0.130841121495327,0.755555555555556,0.570270967958161,0.473597016181545,0.606282848663351,1,0.756322891202191,0.0356700132019131,0.0431029432119588,0.0345149711268737,0.0146709592010154,0.022827293726495,0.0220407786921377,0.627441101197025,0.471182027965958,0.0288044931933989,0.372558898802975,0.528817972034042,0.123419340769596,0.310060454676805
359,2011,817104,1095168,1677253,8048170,1639102,2729150,66902958,9.14e+11,0.746099228611501,1.02327554966073,2.94896579521096,334902.80856677,13661.5783116794,72.67,-0.29,0.21,-1.12,0.22,-0.21,-0.42,112,59.0223,12.9027,513.2421,5.9228,13.9656,0.009958488,0.067294209,0.015556093,0.013909525,0.034246589,0.023317416,"Thailand","South & South East Asia","South East Asia and Oceania",1,0.344199209383846,0.645422954982168,0.142592069715068,0.437758692214939,0.997857907890039,-0.269516728624535,0.193726937269373,-1.21475054229935,0.216962524654832,-0.202702702702703,-0.392523364485981,0.82962962962963,0.588728101604406,0.476288034161532,0.409646694819825,0.390209322120997,0.512153637289784,0.758571687582683,0.777172008798159,1,1,1,0.994985723274252,0.513994585259204,0.190650394957378,0.921788236609182,0.486005414740796,0.809349605042622,0.863741249004919,0.739047752130867
370,2011,NA,6902,3866,11679,12033,36587,1334790,41395401723,NA,0.321283138037065,0.31921174187553,1131423.7768333,31012.6699503293,62.13,-0.28,0.32,0.15,0.4,-0.2,0.48,117,67.9135,20.1074,267.0759,7.6414,19.4543,0.010103415,0.070772159,0.009734585,0.026941091,0.024227066,0.010383967,"Trinidad and Tobago","Caribbean Islands","Latin America and Caribbean",NA,0.108070013142974,0.0698640133571202,0.481727993724289,0.993740659374865,0.853129376870898,-0.260223048327138,0.29520295202952,0.162689804772234,0.394477317554241,-0.193050193050193,0.448598130841121,0.866666666666667,0.67741490806544,0.742241082726839,0.21316793712174,0.503435117521339,0.713438055359358,0.769611266981312,0.817338397974374,0.644348190025885,1,0.875817322739549,0.443097936578863,0.413350669899812,0.340318834897844,0.758368852383331,0.586649330100188,0.659681165102156,0.707305908442324,0.668233115861892
372,2011,7247,95697,30508,220100,43541,73653,10673800,1.09e+11,0.0757286017325517,0.700672928963506,2.98833720282948,1479912.56296417,10211.9207779797,68.47,-0.17,0.03,-0.37,-0.19,-0.14,-0.39,141,94.4049,26.2731,516.4541,10.827,17.6536,0.006906278,0.03719273,0.006933294,0.010462767,0.010839669,0.009577414,"Tunisia","North Africa","Africa",0.155885756927671,0.235685361842041,0.654039945483794,0.630104585427267,0.327221129417324,0.94018619723725,-0.157992565055762,0.0276752767527675,-0.401301518438178,-0.187376725838264,-0.135135135135135,-0.364485981308411,1,0.941657942153284,0.969840665157629,0.412210368344972,0.713310652158445,0.647401862523553,0.526074536352824,0.429533969063929,0.458926131911872,0.789395928983295,0.391858010497965,0.408681227623462,0.400587355819619,0.624574899705493,0.500744967405558,0.599412644180381,0.375425100294507,0.433580707147125,0.491860903960148
373,2011,88444,506918,71226,423399,66199,179339,73517002,1.34e+12,0.174473978039841,1.07593770298645,2.3608863660442,7471882.85872008,18227.0762346919,65.33,0.06,0.36,-0.95,0.38,0.08,-0.16,154,120.2539,36.7664,676.3445,20.1698,28.8644,0.002782424,0.013630217,0.002255366,0.003821252,0.003137033,0.003602349,"Turkey","West & Central Asia","Asia",0.359151067214693,0.361913178553904,0.516713438054764,1,0.584051188915658,0.897069727844451,0.0557620817843866,0.33210332103321,-1.03036876355748,0.374753451676529,0.0772200772200772,-0.149532710280374,1,1,1,0.53982767388834,1,1,0.211946639816261,0.157413591505992,0.149286384570675,0.288306216932794,0.113404893659249,0.153717111074884,0.564365774547804,0.875752479101968,0.179012472926642,0.435634225452196,0.124247520898032,0.149137037555939,0.24629807309229
379,2011,478.4,98353,49039,61077,391116,606459,45706100,3.79e+11,0.00486411192337804,0.125382239540188,0.100710847724248,624939.196219365,8292.10980591212,44.21,-1,-0.81,-0.08,-0.61,-0.83,-0.13,125,84.8418,22.7755,801.1542,10.1237,13.1944,0.007103203,0.040241025,0.007651588,0.00680094,0.012815581,0.014827548,"Ukraine","North Asia","Asia",0.0100126735686282,0.0421748254757159,0.0220419962288147,0.266081296291142,0.265704522678429,0.607063411418999,-0.929368029739777,-0.747232472324723,-0.0867678958785249,-0.601577909270217,-0.801158301158301,-0.121495327102804,0.925925925925926,0.846269153365774,0.840730864241281,0.639445146980384,0.666975436340302,0.483871795830922,0.54107497914868,0.464738328900589,0.506471193032244,0.513118025973402,0.463287954091174,0.632711556510537,0.121203062848546,0.542003681110123,0.520233672942771,0.878796937151454,0.457996318889877,0.488124069443773,0.619008976328034
381,2011,395,73147,48468,153045,106393,438048,8734722,5.03e+11,0.00540008476082409,0.455556286597803,0.349379520052597,1148275.98801958,57586.2631918909,70.95,1.07,1.06,0.91,0.47,0.53,-0.91,122,97.8636,31.7848,362.7687,15.871,26.6928,0.008819104,0.052255854,0.005420003,0.017599718,0.010163695,0.006573702,"United Arab Emirates","West & Central Asia","Asia",0.0111159625446088,0.153235473796665,0.0764666591280239,0.488903184886795,1,0.974239969241754,0.994423791821561,0.977859778597786,0.986984815618221,0.463510848126233,0.511583011583012,-0.850467289719626,0.903703703703704,0.976157341279024,1,0.289545613929731,1,0.978892035390441,0.671780957535641,0.603496015900021,0.358758911960281,1,0.367421302440888,0.280508768169655,0.345944256071218,0.760785691104647,0.546994326001081,0.654055743928782,0.239214308895353,0.361730382555886,0.480088126275072
382,2011,187109.4,598209,631350,2685958,718881,4087967,63258918,2.31e+12,0.312782656228843,0.878239931226448,0.657040039706778,565073.054650392,36516.5904355177,84.37,1.58,1.55,0.35,1.66,1.65,1.3,137,90.7778,25.1976,778.6964,11.4254,17.7893,0.0056073,0.035317963,0.004247787,0.005147956,0.016924039,0.011322349,"United Kingdom","Europe","Europe",0.64385661433812,0.295413576604749,0.143802523806083,0.240591999653986,1,1,1,1,0.379609544468547,1,1,1,1,0.905478808210193,0.930139844341775,0.621520343962617,0.752734785736686,0.65237832243793,0.427126991947209,0.407882530447294,0.28116800716882,0.388403517825173,0.611810217833217,0.483139967521637,0.464732942880588,0.676792272123771,0.433255205457225,0.535267057119412,0.323207727876229,0.374207737154616,0.430576663484289
384,2011,155958,5103718,1521095,5603704,2377881,17426576,311718857,1.55e+13,0.0305577228208925,0.639685080960738,0.321560816077696,889446.096582599,49724.2937086735,85.72,1.27,1.51,0.59,1.45,1.61,1.11,143,104.0201,53.7491,937.759,13.5961,23.1853,0.00512974,0.032364206,0.001928865,0.004765881,0.022275358,0.015048628,"United States","North America","North America",0.0629024390116688,0.215170878649772,0.0703781415357166,0.378700794879764,1,1,1,1,0.639913232104121,1,1,1,1,1,1,0.748476936883284,0.895746093822059,0.850263198620527,0.390749632741476,0.373769977594617,0.127674746438012,0.359576683626696,0.805262362624719,0.642145339554999,0.345430450815384,0.862438623637105,0.44986312376342,0.654569549184616,0.137561376362895,0.248764528178371,0.413998016436977
390,2011,0,85656,94341,233445,29475,61410,3385610,60618737181,0,3.20071246819338,3.80141670737665,987115.081924768,17904.8198643671,58.77,1.24,0.56,0.95,0.43,0.67,1.11,122,107.1745,17.8626,897.6721,19.1219,35.0373,0.002108266,0.0117572,0.002171886,0.000502121,0.00257991,0.002744696,"Uruguay","South America","Latin America and Caribbean",0,1,0.83199391745339,0.420285464851661,0.573725110624197,0.806992008348667,1,0.51660516605166,1,0.424063116370809,0.646718146718147,1,0.903703703703704,1,0.659376924133226,0.716481381392858,1,1,0.160593746509831,0.135782363410226,0.143760706084806,0.0378840772481143,0.0932646928484444,0.117119895906474,0.56520089858585,0.799329253614384,0.114734247001316,0.43479910141415,0.200670746385616,0.151735977875208,0.250068031600361
394,2011,18147.24,166575,17336,23503,51269,265904,29427631,5e+11,0.108943358847366,0.338138056135286,0.0883890426620134,1880377.88073891,16990.8342265132,38.2,-1.16,-1.2,-1.08,-1.47,-1.67,-0.96,124,83.6347,28.2345,1217.4391,14.9639,34.1952,0.005608256,0.034929114,0.004108329,0.000463741,0.009887754,0.007736343,"Venezuela","South America","Latin America and Caribbean",0.224257645957096,0.113739502153594,0.0193451945748596,0.800611302749162,0.544438219431828,0.524537939746794,-1.07806691449814,-1.1070110701107,-1.17136659436009,-1.44970414201183,-1.61196911196911,-0.897196261682243,0.918518518518519,0.83422872641788,1,0.971704977942032,0.985860281503071,1,0.427199813698195,0.403391764258941,0.271937052805112,0.0349883790303886,0.357445934071723,0.330120234392726,0.340478372973308,0.925812868973541,0.304180529709514,0.659521627026692,0.0741871310264588,0.150220773574288,0.345963095920888
